-643.28,6786.39
-669.57,6734.22
-670.47,6685.85
-766.86,6515.65
-797.00,6517.60
-795.98,6463.55
-855.67,6358.96
-868.42,6664.67
-881.28,6665.35
-864.34,6752.69
-489.52,7403.29
-211.35,7982.70
-169.37,7997.21
-160.29,7992.90
-134.09,7687.23
-152.36,7689.87
-145.37,7634.28
-129.02,7632.66
-436.34,7113.46
-603.47,6804.91
1249.07,3950.26
1112.52,3949.73
1125.78,4125.96
769.28,4137.79
777.61,4061.52
671.14,3670.76
723.00,3657.17
686.03,3570.05
707.65,3567.02
703.36,3524.43
733.49,3515.15
729.50,3499.98
779.70,3489.75
768.97,3452.68
887.31,3430.42
890.48,3454.85
949.19,3446.13
970.05,3586.57
1093.92,3574.99
1116.38,3670.04
1133.22,3694.78
1159.33,3692.00
1163.52,3715.33
1292.30,3702.44
1295.49,3737.12
1314.54,3742.36
1291.89,3857.15
1249.07,3950.26
33.36,-1948.26
50.50,-2047.61
-269.74,-2030.43
-313.34,-1059.73
-327.63,-1026.67
-55.90,-1040.61
-34.00,-1099.26
-34.87,-1423.49
-1.00,-1564.03
33.36,-1948.26
-3458.91,2092.30
-3660.15,2189.04
-3696.21,2091.57
-3159.88,1841.88
-3016.78,2715.99
-3271.04,2834.77
-3316.40,2739.39
-3179.76,2677.71
-3282.13,2460.38
-3461.08,2540.08
-3451.45,2560.99
-3480.01,2575.08
-3474.48,2594.35
-3494.74,2601.88
-3504.63,2576.82
-3504.69,2566.61
-3297.91,2436.80
-3458.91,2092.30
539.58,-3437.47
517.26,-3540.60
506.81,-3538.70
607.38,-3095.42
622.63,-3096.34
637.54,-2986.19
856.58,-3011.49
863.52,-2990.43
1035.82,-3061.27
964.12,-3453.01
938.36,-3680.25
601.37,-3604.49
629.11,-3452.38
539.58,-3437.47
1451.07,11071.42
1800.23,11118.80
1727.29,11372.83
1698.69,11457.45
1677.19,11456.60
1658.48,11540.44
1687.56,11569.07
1689.04,11605.58
1646.56,11794.32
1667.38,11844.12
1565.37,11843.05
1562.49,11855.00
1492.38,11858.75
1318.80,11825.37
1451.07,11071.42
1065.71,-3073.16
982.97,-3495.65
1544.49,-3654.24
1645.56,-3533.66
1596.52,-3406.82
1640.88,-3322.05
1065.71,-3073.16
-7188.61,887.51
-7211.07,1036.46
-7219.22,1026.12
-7416.26,1021.78
-7427.96,1030.25
-7431.89,1021.50
-7636.08,1014.33
-7639.42,959.12
-7603.98,736.49
-7550.76,520.44
-7490.92,404.23
-7138.47,513.49
-7144.36,551.59
-7134.60,556.52
-7145.01,563.71
-7188.61,887.51
